Close
9.319e-05
6.021e-05
4.034e-05
4.117e-05
3.236e-05
3.767e-05
4.717e-05
3.93e-05
3.187e-05
3.353e-05
3.228e-05
3.693e-05
4.106e-05
3.278e-05
2.929e-05
3.096e-05
3.15e-05
3.172e-05
3.308e-05
3.408e-05
3.415e-05
3.668e-05
4.534e-05
5.678e-05
5.143e-05
5.301e-05
5.193e-05
5.092e-05
5.33e-05
6.016e-05
7.673e-05
7.295e-05
8.27e-05
8.228e-05
9.332e-05
9.821e-05
0.0001339
0.00014914
0.00014968
0.00013164
0.00013408
0.00015043
0.0001522
0.00013405
0.00012768
0.00011478
0.0001087
0.00010904
0.00011721
0.00011099
0.00012078
0.000108
0.00010325
9.682e-05
9.269e-05
9.266e-05
8.245e-05
9.154e-05
8.809e-05
8.386e-05
7.55e-05
7.345e-05
8.351e-05
9.708e-05
9.008e-05
8.52e-05
8.307e-05
8.276e-05
8.083e-05
7.91e-05
7.653e-05
7.902e-05
7.821e-05
8.26e-05
8.082e-05
7.16e-05
6.922e-05
6.645e-05
6.704e-05
6.503e-05
7.092e-05
8.02e-05
8.535e-05
7.917e-05
8.426e-05
8.095e-05
8.148e-05
7.948e-05
7.508e-05
7.104e-05
7.135e-05
7.276e-05
7.149e-05
7.323e-05
7.988e-05
7.663e-05
7.381e-05
7.577e-05
7.93e-05
7.437e-05
7.847e-05
8.997e-05
8.92e-05
9.958e-05
0.0001067
0.000105
9.595e-05
9.447e-05
9.176e-05
8.828e-05
9.334e-05
9.632e-05
9.48e-05
0.0001077
9.441e-05
8.71e-05
8.898e-05
9.327e-05
8.869e-05
8.372e-05
7.882e-05
8.145e-05
8.424e-05
9.291e-05
0.0001011
0.00010222
9.782e-05
9.562e-05
9.479e-05
0.00010263
9.848e-05
0.00010426
0.00011716
0.00011485
0.00012712
0.00012149
0.00011074
0.00011532
0.00011324
0.00011209
0.00011514
0.0001125
0.00011027
0.00010793
0.00012285
8.753e-05
8.878e-05
8.342e-05
7.265e-05
6.737e-05
7.59e-05
7.539e-05
8.731e-05
8.52e-05
7.737e-05
7.416e-05
8.096e-05
8.614e-05
8.499e-05
8.98e-05
8.909e-05
9.162e-05
0.00010377
0.000109
0.0001014
9.285e-05
8.523e-05
8.215e-05
7.343e-05
7.689e-05
7.688e-05
9.097e-05
9.327e-05
9.371e-05
8.963e-05
8.832e-05
8.496e-05
9.54e-05
8.436e-05
7.388e-05
7.758e-05
7.866e-05
7.407e-05
7.299e-05
7.241e-05
7.164e-05
7.085e-05
7.239e-05
7.07e-05
7.073e-05
7.163e-05
7.174e-05
7.385e-05
8.283e-05
8.16e-05
7.633e-05
7.633e-05
7.422e-05
7.353e-05
7.321e-05
7.094e-05
6.992e-05
6.731e-05
6.268e-05
6.37e-05
6.373e-05
5.803e-05
5.742e-05
5.693e-05
6.314e-05
