Close
42.658
39.616
41.22
40.753
36.016
32.21
35.105
37.74
41.622
39.483
37.782
35.858
34.984
32.4
29.223
31.099
29.544
30.526
29.696
27.961
27.674
31.0
38.654
44.674
54.04
55.175
66.789
54.579
51.87
63.369
67.111
64.33
73.011
78.999
75.298
76.538
74.942
70.652
68.874
72.482
66.973
61.614
64.258
60.663
64.003
68.849
76.107
74.151
86.805
91.498
80.636
92.877
87.777
91.037
80.155
82.611
76.35
74.704
77.794
83.863
86.385
87.138
87.332
85.05
90.52
89.046
85.614
80.633
84.411
75.788
80.707
79.687
74.829
76.62
81.718
78.2
81.081
88.52
91.0
85.803
93.897
113.938
119.731
115.654
114.985
110.678
117.995
126.991
114.335
127.77
146.881
147.145
166.045
181.161
186.467
200.251
186.309
196.734
159.772
189.929
213.471
264.614
248.366
277.202
286.816
298.275
287.291
315.216
300.121
294.901
303.06
384.843
468.077
506.713
474.801
472.665
488.612
489.115
522.874
517.959
530.204
495.405
470.396
454.638
433.0
451.488
441.51
419.336
441.561
437.4
400.949
363.868
368.031
338.787
323.17
332.489
354.902
385.328
391.323
396.453
373.509
366.74
387.25
414.797
437.42
443.866
406.5
404.562
373.73
413.56
379.998
366.831
370.751
383.114
363.054
368.602
370.615
367.387
336.585
330.005
308.312
325.519
358.049
352.083
347.65
360.437
377.392
382.857
381.604
420.204
379.71
403.423
398.298
382.896
349.507
370.923
357.99
367.489
371.781
397.483
399.411
427.854
467.204
441.696
425.59
382.939
344.185
361.141
350.85
360.068
344.021
317.838
349.14
406.0
440.83
461.44
438.49
444.43
505.1
483.07
518.7
448.17
481.0
453.27
445.5
467.39
460.14
433.64
457.44
512.48
509.19
594.91
517.4
527.98
572.95
628.97
413.26
467.85
372.79
334.91
293.92
387.43
370.44
415.37
371.89
319.93
297.92
324.96
382.95
372.84
384.01
397.43
373.83
356.16
365.71
334.45
330.99
339.12
310.57
284.37
278.39
316.59
318.27
311.83
290.62
293.23
265.26
254.64
272.65
212.12
206.14
207.44
211.32
186.91
187.17
202.68
227.18
237.98
251.0
230.24
233.93
259.54
277.35
308.37
316.51
315.0
291.11
303.06
294.75
305.23
297.03
271.42
279.83
272.16
253.47
252.83
253.8
238.29
223.18
259.45
278.64
289.99
287.62
288.05
302.58
300.27
298.0
311.78
320.49
331.3
316.69
320.82
308.47
339.14
372.98
369.56
385.47
361.24
374.18
383.95
402.71
392.6
427.84
414.74
410.65
412.67
381.09
380.24
405.18
409.36
400.01
400.87
408.27
378.1
383.88
350.3
372.7
367.2
364.1
358.0
392.1
412.9
399.6
394.7
397.7
417.1
408.4
346.8
330.5
330.4
311.7
328.7
333.3
330.8
384.7
414.8
384.6
354.2
355.7
339.8
291.8
271.0
301.8
308.7
281.1
274.3
293.6
273.5
261.1
265.3
276.2
302.8
314.1
310.4
301.5
308.0
311.9
305.8
307.4
307.3
288.0
291.0
283.9
297.6
303.5
301.0
304.8
304.4
293.9
303.4
316.5
315.0
309.8
324.0
308.0
312.9
329.1
324.6
339.0
328.3
319.0
314.6
323.9
324.6
324.7
333.7
326.9
318.4
320.3
332.6
336.0
312.9
312.0
308.5
312.7
315.2
301.8
278.4
284.6
263.0
279.3
